Abbreviation,Name,Formula (neutral),Formula (charged),Charge,Compartment,KEGG ID,PubChem ID,ChEBI ID,InChI string,Smiles
(arg-asp-L)2,L-arginine-L-aspartate dimer of cyanophycin,C20H38N10O9,,0,,,,,,
(arg-asp-L)-asp-L,,C24H42N11O12,,-1,,,,,,
(R)-3-Hydroxy-3-methyl-2-oxopentanoate,(R)-3-Hydroxy-3-methyl-2-oxopentanoate,C6H9O4,,-1,,C14463,,,,
(R)-Allantoin,(R)-Allantoin,C4H6N4O3,,0,,C02348,,,,
1_2-Dianteisoheptadecanoyl-sn-glycerol,"1,2-Dianteisoheptadecanoyl-sn-glycerol",C37H72O5,,0,,,,,,
1_2-dianteisoheptadecanoyl-sn-glycerol 3-phosphate,"1,2-dianteisoheptadecanoyl-sn-glycerol 3-phosphate",C37H72O8P,,-1,,,,,,
1_2-Dianteisopentadecanoyl-sn-glycerol,"1,2-Dianteisopentadecanoyl-sn-glycerol",C33H64O5,,0,,,,,,
1_2-dianteisopentadecanoyl-sn-glycerol 3-phosphate,"1,2-dianteisopentadecanoyl-sn-glycerol 3-phosphate",C33H64O8P,,-1,,,,,,
1_2-Diisoheptadecanoyl-sn-glycerol,"1,2-Diisoheptadecanoyl-sn-glycerol",C37H72O5,,0,,,,,,
1_2-diisoheptadecanoyl-sn-glycerol 3-phosphate,"1,2-diisoheptadecanoyl-sn-glycerol 3-phosphate",C37H72O8P,,-1,,,,,,
1_2-Diisohexadecanoyl-sn-glycerol,"1,2-Diisohexadecanoyl-sn-glycerol",C35H68O5,,0,,,,,,
1_2-diisohexadecanoyl-sn-glycerol 3-phosphate,"1,2-diisohexadecanoyl-sn-glycerol 3-phosphate",C35H68O8P,,-1,,,,,,
1_2-Diisopentadecanoyl-sn-glycerol,"1,2-Diisopentadecanoyl-sn-glycerol",C33H64O5,,0,,,,,,
1_2-diisopentadecanoyl-sn-glycerol 3-phosphate,"1,2-diisopentadecanoyl-sn-glycerol 3-phosphate",C33H64O8P,,-1,,,,,,
1_2-Diisotetradecanoyl-sn-glycerol,"1,2-Diisotetradecanoyl-sn-glycerol",C31H60O5,,0,,,,,,
1_2-diisotetradecanoyl-sn-glycerol 3-phosphate,"1,2-diisotetradecanoyl-sn-glycerol 3-phosphate",C31H60O8P,,-1,,,,,,
1_4-Dihydroxy-2-naphthoyl-CoA,"1,4-Dihydroxy-2-naphthoyl-CoA",C32H39N7O19P3S,,-3,,C15547,,,,
10-Formyl-THF-L-glutamate,10-Formyl-THF-L-glutamate,C25H27N8O10,,-3,,C05928,,,,
10fthf,10-Formyl-THF,C20H21N7O7,,-2,,C00234,,,,
10-methyl-3-hydroxy-dodecanoyl-ACP,10-methyl-3-hydroxy-dodecanoyl-ACP,C24H45N2O9PRS,,-1,,,,,,
10-methyl-3-hydroxy-undecanoyl-ACP,10-methyl-3-hydroxy-undecanoyl-ACP,C23H43N2O9PRS,,-1,,,,,,
10-methyl-3-oxo-dodecanoyl-ACP,10-methyl-3-oxo-dodecanoyl-ACP,C24H43N2O9PRS,,-1,,,,,,
10-methyl-3-oxo-undecanoyl-ACP,10-methyl-3-oxo-undecanoyl-ACP,C23H41N2O9PRS,,-1,,,,,,
10-methyl-dodecanoyl-ACP,10-methyl-dodecanoyl-ACP,C24H45N2O8PRS,,-1,,,,,,
10-methyl-trans-dodec-2-enoyl-ACP,10-methyl-trans-dodec-2-enoyl-ACP,C24H43N2O8PRS,,-1,,,,,,
10-methyl-trans-undec-2-enoyl-ACP,10-methyl-trans-undec-2-enoyl-ACP,C23H41N2O8PRS,,-1,,,,,,
10-methyl-undecanoyl-ACP,10-methyl-undecanoyl-ACP,C23H43N2O8PRS,,-1,,,,,,
11-methyl-3-hydroxy-dodecanoyl-ACP,11-methyl-3-hydroxy-dodecanoyl-ACP,C24H45N2O9PRS,,-1,,,,,,
11-methyl-3-oxo-dodecanoyl-ACP,11-methyl-3-oxo-dodecanoyl-ACP,C24H43N2O9PRS,,-1,,,,,,
11-methyl-dodecanoyl-ACP,11-methyl-dodecanoyl-ACP,C24H45N2O8PRS,,-1,,,,,,
11-methyl-trans-dodec-2-enoyl-ACP,11-methyl-trans-dodec-2-enoyl-ACP,C24H43N2O8PRS,,-1,,,,,,
12d3k5m,"1,2-dihydroxy-3-keto-5-methylthiopentene",C6H9O3S,,-1,,C15606,,,,
12dgr120,"1,2-Diacyl-sn-glycerol didodecanoyl",C27H52O5,,0,,,,,,
12dgr140,"1,2-Diacyl-sn-glycerol ditetradecanoyl",C31H60O5,,0,,,,,,
12dgr141,"1,2-Diacyl-sn-glycerol ditetradec-7-enoyl",C31H56O5,,0,,,,,,
12dgr160,"1,2-Diacyl-sn-glycerol dihexadecanoyl",C35H68O5,,0,,,,,,
12dgr161,"1,2-Diacyl-sn-glycerol dihexadec-9-enoyl",C35H64O5,,0,,,,,,
12dgr180,"1,2-Diacyl-sn-glycerol dioctadecanoyl",C39H76O5,,0,,,,,,
12dgr181,"1,2-Diacyl-sn-glycerol dioctadec-11-enoyl",C39H72O5,,0,,,,,,
12-methyl-3-hydroxy-tetra-decanoyl-ACP,12-methyl-3-hydroxy-tetra-decanoyl-ACP,C26H49N2O9PRS,,-1,,,,,,
12-methyl-3-hydroxy-tridecanoyl-ACP,12-methyl-3-hydroxy-tridecanoyl-ACP,C25H47N2O9PRS,,-1,,,,,,
12-methyl-3-oxo-tetra-decanoyl-ACP,12-methyl-3-oxo-tetra-decanoyl-ACP,C26H47N2O9PRS,,-1,,,,,,
12-methyl-3-oxo-tridecanoyl-ACP,12-methyl-3-oxo-tridecanoyl-ACP,C25H45N2O9PRS,,-1,,,,,,
12-methyl-tetra-decanoyl-ACP,12-methyl-tetra-decanoyl-ACP,C26H49N2O8PRS,,-1,,,,,,
12-methyl-trans-tetra-dec-2-enoyl-ACP,12-methyl-trans-tetra-dec-2-enoyl-ACP,C26H47N2O8PRS,,-1,,,,,,
12-methyl-trans-tridec-2-enoyl-ACP,12-methyl-trans-tridec-2-enoyl-ACP,C25H45N2O8PRS,,-1,,,,,,
12-methyl-tridecanoyl-ACP,12-methyl-tridecanoyl-ACP,C25H47N2O8PRS,,-1,,,,,,
13(1)-Hydroxy-Mg-protoporphyrin IX 13-monomethyl ester,13(1)-Hydroxy-Mg-protoporphyrin IX 13-monomethyl ester,C35H33N4O5Mg,,0,,C11829,,,,
13(1)-Oxo-Mg-protoporphyrin IX 13-monomethyl ester,13(1)-Oxo-Mg-protoporphyrin IX 13-monomethyl ester,C35H31N4O5Mg,,0,,C11830,,,,
13dpg,"1,3-Bisphospho-D-glycerate",C3H6O10P2,,-2,,C00236,,,,
13-methyl-3-hydroxy-tetra-decanoyl-ACP,13-methyl-3-hydroxy-tetra-decanoyl-ACP,C26H49N2O9PRS,,-1,,,,,,
13-methyl-3-oxo-tetra-decanoyl-ACP,13-methyl-3-oxo-tetra-decanoyl-ACP,C26H47N2O9PRS,,-1,,,,,,
13-methyl-tetra-decanoyl-ACP,13-methyl-tetra-decanoyl-ACP,C26H49N2O8PRS,,-1,,,,,,
13-methyl-trans-tetra-dec-2-enoyl-ACP,13-methyl-trans-tetra-dec-2-enoyl-ACP,C26H47N2O8PRS,,-1,,,,,,
14-methyl-3-hydroxy-hexa-decanoyl-ACP,14-methyl-3-hydroxy-hexa-decanoyl-ACP,C28H53N2O9PRS,,-1,,,,,,
14-methyl-3-hydroxy-pentadecanoyl-ACP,14-methyl-3-hydroxy-pentadecanoyl-ACP,C27H51N2O9PRS,,-1,,,,,,
14-methyl-3-oxo-hexa-decanoyl-ACP,14-methyl-3-oxo-hexa-decanoyl-ACP,C28H51N2O9PRS,,-1,,,,,,
14-methyl-3-oxo-pentadecanoyl-ACP,14-methyl-3-oxo-pentadecanoyl-ACP,C27H49N2O9PRS,,-1,,,,,,
14-methyl-hexa-decanoyl-ACP,14-methyl-hexa-decanoyl-ACP,C28H53N2O8PRS,,-1,,,,,,
14-methyl-pentadecanoyl-ACP,14-methyl-pentadecanoyl-ACP,C27H51N2O8PRS,,-1,,,,,,
14-methyl-trans-hexa-dec-2-enoyl-ACP,14-methyl-trans-hexa-dec-2-enoyl-ACP,C28H51N2O8PRS,,-1,,,,,,
14-methyl-trans-pentadec-2-enoyl-ACP,14-methyl-trans-pentadec-2-enoyl-ACP,C27H49N2O8PRS,,-1,,,,,,
15-cis-Phytoene,15-cis-Phytoene,C40H64,,0,,C05421,,,,
15dap,Cadaverine,C5H16N2,,2,,C01672,,,,
15-methyl-3-hydroxy-hexa-decanoyl-ACP,15-methyl-3-hydroxy-hexa-decanoyl-ACP,C28H53N2O9PRS,,-1,,,,,,
15-methyl-3-oxo-hexa-decanoyl-ACP,15-methyl-3-oxo-hexa-decanoyl-ACP,C28H51N2O9PRS,,-1,,,,,,
15-methyl-hexa-decanoyl-ACP,15-methyl-hexa-decanoyl-ACP,C28H53N2O8PRS,,-1,,,,,,
15-methyl-trans-hexa-dec-2-enoyl-ACP,15-methyl-trans-hexa-dec-2-enoyl-ACP,C28H51N2O8PRS,,-1,,,,,,
1-AMINO-PROPAN-2-ONE-3-PHOSPHATE,3-Amino-2-oxopropyl phosphate,C3H8NO5P,,0,,C11638,,,,
1-anteisoheptadecanoyl-sn-glycerol 3-phosphate,1-anteisoheptadecanoyl-sn-glycerol 3-phosphate,C20H40O7P,,-1,,,,,,
1-anteisopentadecanoyl-sn-glycerol 3-phosphate,1-anteisopentadecanoyl-sn-glycerol 3-phosphate,C18H36O7P,,-1,,,,,,
1ddecg3p,1-dodecanoyl-sn-glycerol 3-phosphate,C15H30O7P,,-1,,,,,,
1hdec9eg3p,1-hexadec-9-enoyl-sn-glycerol 3-phosphate,C19H36O7P,,-1,,,,,,
1hdecg3p,1-hexadecanoyl-sn-glycerol 3-phosphate,C19H38O7P,,-1,,,,,,
1-isoheptadecanoyl-sn-glycerol 3-phosphate,1-isoheptadecanoyl-sn-glycerol 3-phosphate,C20H40O7P,,-1,,,,,,
1-isohexadecanoyl-sn-glycerol 3-phosphate,1-isohexadecanoyl-sn-glycerol 3-phosphate,C19H38O7P,,-1,,,,,,
1-isopentadecanoyl-sn-glycerol 3-phosphate,1-isopentadecanoyl-sn-glycerol 3-phosphate,C18H36O7P,,-1,,,,,,
1-isotetradecanoyl-sn-glycerol 3-phosphate,1-isotetradecanoyl-sn-glycerol 3-phosphate,C17H34O7P,,-1,,,,,,
1odec11eg3p,1-octadec-11-enoyl-sn-glycerol 3-phosphate,C21H40O7P,,-1,,,,,,
1odecg3p,1-octadecanoyl-sn-glycerol 3-phosphate,C21H42O7P,,-1,,,,,,
1p3h5c,3-Hydroxy-L-1-pyrroline-5-carboxylate,C5H6NO3,,-1,,C04281,,,,
1pipdn2c,delta1-Piperideine-2-carboxylate,C6H8NO2,,-1,,C04092,,,,
1pyr5c,1-Pyrroline-5-carboxylate,C5H6NO2,,-1,,C03912,,,,
1tdec7eg3p,1-tetradec-7-enoyl-sn-glycerol 3-phosphate,C17H32O7P,,-1,,,,,,
1tdecg3p,1-tetradecanoyl-sn-glycerol 3-phosphate,C17H34O7P,,-1,,,,,,
2_5-Diamino-6-(5'-triphosphoryl-3'_4'-trihydroxy-2'-oxopentyl)- amino-4-oxopyrimidine,"2,5-Diamino-6-(5'-triphosphoryl-3',4'-trihydroxy-2'-oxopentyl)- amino-4-oxopyrimidine",C9H15N5O14P3,,-3,,C06148,,,,
2_5-Diaminopyrimidine nucleoside triphosphate,"2,5-Diaminopyrimidine nucleoside triphosphate",C9H15N5O14P3,,-3,,C05923,,,,
23dhdp,Dihydrodipicolinate,C7H5NO4,,-2,,C03340,,,,
23dhmb,"2,3-Dihydroxy-isovalerate",C5H9O4,,-1,,C04039|C04272,,,,
23dhmp,"2,3-Dihydroxy-3-methylvalerate",C6H11O4,,-1,,C04104|C06007,,,,
25aics,SAICAR,C13H16N4O12P,,-3,,C04823|C04811,,,,
25drapp,"2,5-Diamino-6-(5'-phosphoribosylamino)-4-pyrimidineone",C9H15N5O8P,,-1,,C01304,,,,
26dap-LL,"LL-2,6-Diaminopimelate",C7H14N2O4,,0,,C00666,,,,
26dap-M,"meso-2,6-Diaminopimelate",C7H14N2O4,,0,,C00680,,,,
2ahbut,2-Aceto-2-hydroxybutanoate,C6H9O4,,-1,,C00659|C06006,,,,
2aobut,L-2-Amino-acetoacetate,C4H7NO3,,0,,C03508,,,,
2beACP,But-2-enoyl-[acyl-carrier protein],C15H25N2O8PRS,,-1,,C04246,,,,
2cpr5p,1-(2-carboxyphenylamino)-1-deoxyribulose 5-phosphate,C12H14NO9P,,-2,,C01302|C10528,,,,
2dda7p,DAHP,C7H11O10P,,-2,,C04691,,,,
2ddg6p,2-Keto-3-deoxy-6-phosphogluconate,C6H9O9P,,-2,,C04442,,,,
2dhp,2-Dehydropantoate,C6H9O4,,-1,,C00966,,,,
2dmmq8,2-Demethylmenaquinone 8,C50H70O2,,0,,,,,,
2dmmql8,2-Demethylmenaquinol 8,C50H72O2,,0,,,,,,
2dr5p,deoxyribose-5-phosphate,C5H10O7P,,-1,,C00673,,,,
2h3k5m,2-Hydroxy-3-keto-5-methylthiopentenyl-1-phosphate,C6H9O6PS,,-2,,C15651,,,,
2h3opp,Tartronate semialdehyde,C3H3O4,,-1,,C01146,,,,
2-Hydroxyethyl-ThPP,2-Hydroxyethyl-ThPP,C14H21N4O8P2S,,-1,,C05125,,,,
2-Hydroxyphenylacetate,2-Hydroxyphenylacetate,C8H7O3,,-1,,C05852,,,,
2ippm,2-Isopropylmaleate,C7H8O4,,-2,,C02631,,,,
2kmb,4-methylthio 2-oxobutyrate,C5H7O3S,,-1,,C01180,,,,
2mahmp,4-Amino-2-methyl-5-diphosphomethylpyrimidine,C6H9N3O7P2,,-2,,C04752,,,,
2mbcoa,2-Methylbutyryl-CoA,C26H41N7O17P3S,,-3,,C01033|C15980,,,,
2me4p,2-C-methyl-D-erythritol4-phosphate,C5H12O7P,,-1,,C11434,,,,
2mecdp,2-C-methyl-D-erythritol2-4-cyclodiphosphate,C5H10O9P2,,-2,,C11453,,,,
2obut,2-Oxobutyrate,C4H5O3,,-1,,C00109,,,,
2ohph,2-Octaprenyl-6-hydroxyphenol,C46H70O2,,0,,C05811,,,,
2ombz,"2-Octaprenyl-6-methoxy-1,4-benzoquinone",C47H70O3,,0,,C05813,,,,
2ommb,"2-Octaprenyl-3-methyl-6-methoxy-1,4-benzoquinone",C48H72O3,,0,,C05814,,,,
2omph,2-Octaprenyl-6-methoxyphenol,C47H72O2,,0,,C05812,,,,
2oph,2-Octaprenylphenol,C46H70O,,0,,C05810,,,,
2p4c2me,2-phospho-4--cytidine5-diphospho-2-C-methyl-D-erythritol,C14H23N3O17P3,,-3,,C11436,,,,
2pg,2-Phospho-D-glycerate,C3H5O7P,,-2,,C00631,,,,
2pglyc,2-Phosphoglycolate,C2H2O6P,,-3,,C00988,,,,
2shchc,SHCHC,C11H10O6,,-2,,C05817,,,,
2-Succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate,2-Succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate,C14H13O9,,-3,,C16519,,,,
2tddACP,(2E)-Dodecenoyl-[acp],C23H41N2O8PRS,,-1,,C05758,,,,
2tdeACP,(2E)-Decenoyl-[acp],C21H37N2O8PRS,,-1,,C05754,,,,
2theACP,(2E)-Hexenoyl-[acp],C17H29N2O8PRS,,-1,,C05748,,,,
2toceACP,(2E)-Octenoyl-[acp],C19H33N2O8PRS,,-1,,C05751,,,,
33hmeoxobut,2-Oxo-3-hydroxyisovalerate,C5H7O4,,-1,,C04181,,,,
34hpp,p-hydroxyphenylpyruvate,C9H7O4,,-1,,C01179,,,,
3c2hmp,3-Isopropylmalate,C7H10O5,,-2,,C04411,,,,
3c3hmp,2-Isopropylmalate,C7H10O5,,-2,,C02504,,,,
3c4mop,2-isopropyl-3-oxosuccinate,C7H8O5,,-2,,C04236,,,,
3dhq,5-Dehydroquinate,C7H9O6,,-1,,C00944,,,,
3dhsk,3-Dehydroshikimate,C7H7O5,,-1,,C02637,,,,
3hbACP,(R)-3-Hydroxybutanoyl-[acyl-carrier protein],C15H27N2O9PRS,,-1,,C04618,,,,
3hddACP,D-3-Hydroxydodecanoyl-[acp],C23H43N2O9PRS,,-1,,C05757,,,,
3hdeACP,(R)-3-Hydroxydecanoyl-[acyl-carrier protein],C21H39N2O9PRS,,-1,,C04619,,,,
3hhACP,D-3-Hydroxyhexanoyl-[acp],C17H31N2O9PRS,,-1,,C05747,,,,
3hocACP,(R)-3-Hydroxyoctanoyl-[acyl-carrier protein],C19H35N2O9PRS,,-1,,C04620,,,,
3hpaACP,R-3-hydroxypalmitoyl-acyl-carrierprotein-,C27H51N2O9PRS,,-1,,C04633,,,,
3htdACP,HMA,C25H47N2O9PRS,,-1,,C04688,,,,
3-Hydroxyoctodecanoyl-ACP,3-Hydroxyoctodecanoyl-ACP,C29H55N2O9PRS,,-1,,,,,,
3ig3p,Indoleglycerol phosphate,C11H13NO6P,,-1,,C03506,,,,
3mob,3-Methyl-2-oxobutanoate,C5H7O3,,-1,,C00141,,,,
3mop,3MOP,C6H9O3,,-1,,C03465|C00671,,,,
3ophb,3-Octaprenyl-4-hydroxybenzoate,C47H69O3,,-1,,C05809,,,,
3oxddACP,3-oxododecanoyl-acp,C23H41N2O9PRS,,-1,,C05756,,,,
3oxdeACP,3-oxodecanoyl-acp,C21H37N2O9PRS,,-1,,C05753,,,,
3oxhACP,3-Oxohexanoyl-[acp],C17H29N2O9PRS,,-1,,C05746,,,,
3oxhdACP,3-oxohexadecanoyl-acp,C27H49N2O9PRS,,-1,,C05762,,,,
3oxocACP,3-oxooctanoyl-acp,C19H33N2O9PRS,,-1,,C05750,,,,
3-Oxooctodecanoyl-ACP,3-Oxooctodecanoyl-ACP,C29H53N2O9PRS,,-1,,,,,,
3oxtdACP,3-oxotetradecanoyl-acp,C25H45N2O9PRS,,-1,,C05759,,,,
3pg,3-Phosphoglycerate,C3H5O7P,,-2,,C00197|C00597,,,,
3php,3-Phosphonooxypyruvate,C3H3O7P,,-2,,C03232,,,,
3psme,5-O--1-Carboxyvinyl-3-phosphoshikimate,C10H10O10P,,-3,,C01269,,,,
4abz,ABEE,C7H6NO2,,-1,,C00568,,,,
4adcho,ADC,C10H10NO5,,-1,,C11355,,,,
4ahmmp,Toxopyrimidine,C6H9N3O,,0,,C01279,,,,
4ampm,4-Amino-5-phosphomethyl-2-methylpyrimidine,C6H9N3O4P,,-1,,C04556,,,,
4c2me,4--cytidine5-diphospho-2-C-methyl-D-erythritol,C14H23N3O14P2,,-2,,C11435,,,,
4h2oglt,4-Hydroxy-2-oxoglutarate,C5H4O6,,-2,,C05946|C01127,,,,
4hba,4-Hydroxy-benzylalcohol,C7H8O2,,0,,,,,,
4hbz,4-Hydroxybenzoate,C7H5O3,,-1,,C00156,,,,
4hglu,4-Hydroxy-L-glutamate,C5H8NO5,,-1,,C03079|C05947,,,,
4hpro-LT,trans-4-Hydroxy-L-proline,C5H8NO3,,-1,,C01157,,,,
4hthb,4a-Hydroxytetrahydrobiopterin,C9H15N5O4,,0,,C15522,,,,
4hthr,4-Hydroxy-L-threonine,C4H9NO4,,0,,C06056,,,,
4-methyl-3-hydroxy-hexanoyl-ACP,4-methyl-3-hydroxy-hexanoyl-ACP,C18H33N2O9PRS,,-1,,,,,,
4-methyl-3-hydroxy-pentanoyl-ACP,4-methyl-3-hydroxy-pentanoyl-ACP,C17H31N2O9PRS,,-1,,,,,,
4-methyl-3-oxo-hexanoyl-ACP,4-methyl-3-oxo-hexanoyl-ACP,C18H31N2O9PRS,,-1,,,,,,
4-methyl-3-oxo-pentanoyl-ACP,4-methyl-3-oxo-pentanoyl-ACP,C17H29N2O9PRS,,-1,,,,,,
4-methyl-hexanoyl-ACP,4-methyl-hexanoyl-ACP,C18H33N2O8PRS,,-1,,,,,,
4-methyl-pentanoyl-ACP,4-methyl-pentanoyl-ACP,C17H31N2O8PRS,,-1,,,,,,
4-methyl-trans-hex-2-enoyl-ACP,4-methyl-trans-hex-2-enoyl-ACP,C18H31N2O8PRS,,-1,,,,,,
4-methyl-trans-pent-2-enoyl-ACP,4-methyl-trans-pent-2-enoyl-ACP,C17H29N2O8PRS,,-1,,,,,,
4mop,4MOP,C6H9O3,,-1,,C00233,,,,
4mpetz,4-Methyl-5--2-phosphoethyl-thiazole,C6H9NO4PS,,-1,,C04327,,,,
4-Nitrophenyl phosphate,4-Nitrophenyl phosphate,C6H5NO6P,,-1,,C03360,,,,
4pasp,4-Phospho-L-aspartate,C4H7NO7P,,-1,,C03082,,,,
4per,4-Phosphoerythronate,C4H7O8P,,-2,,C03393,,,,
4ppan,4-phosphopantothenate,C9H16NO8P,,-2,,C03492,,,,
4ppcys,(R)-4'-Phosphopantothenoyl-L-cysteine,C12H21N2O9PS,,-2,,C04352,,,,
4r5au,4--1-D-Ribitylamino-5-aminouracil,C9H16N4O6,,0,,C04732,,,,
5aizc,5'-Phosphoribosyl-4-carboxy-5-aminoimidazole,C9H13N3O9P,,-1,,C04751,,,,
5aop,5-Aminolevulinate,C5H9NO3,,0,,C00430,,,,
5aprbu,5-Amino-6--5-phosphoribitylaminouracil,C9H16N4O9P,,-1,,C04454,,,,
5apru,5-Amino-6--5-phosphoribosylaminouracil,C9H14N4O9P,,-1,,C01268,,,,
5fthf,Folinic acid,C20H21N7O7,,-2,,C03479,,,,
5-Hydroxy-2-oxo-4-ureido-2_5-dihydro-1H-imidazole-5-carboxylate,"5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate",C5H5N4O5,,-1,,C12248,,,,
5-Hydroxyisourate,5-Hydroxyisourate,C5H4N4O4,,0,,C11821,,,,
5mdr1p,methylthioribose-1-phosphate,C6H12O7PS,,-1,,C04188,,,,
5mdru1p,methylthioribulose-1-phosphate,C6H12O7PS,,-1,,C04582,,,,
5-methyl-3-hydroxy-hexanoyl-ACP,5-methyl-3-hydroxy-hexanoyl-ACP,C18H33N2O9PRS,,-1,,,,,,
5-methyl-3-oxo-hexanoyl-ACP,5-methyl-3-oxo-hexanoyl-ACP,C18H31N2O9PRS,,-1,,,,,,
5-methyl-hexanoyl-ACP,5-methyl-hexanoyl-ACP,C18H33N2O8PRS,,-1,,,,,,
5-methyl-trans-hex-2-enoyl-ACP,5-methyl-trans-hex-2-enoyl-ACP,C18H31N2O8PRS,,-1,,,,,,
5mta,MTA,C11H15N5O3S,,0,,C00170,,,,
5mthf,5-Methyltetrahydrofolate,C20H23N7O6,,-2,,C00440,,,,
5oxpro,5-Oxoproline,C5H6NO3,,-1,,C01879,,,,
5prdmbz,alpha-Ribazole 5'-phosphate,C14H18N2O7P,,-1,,C04778,,,,
6a2ohxnt,2-Oxo-6-aminocaproate,C6H11NO3,,0,,C03239,,,,
6hmhpt,6-hydroxymethyl dihydropterin,C7H9N5O2,,0,,C01300,,,,
6hmhptpp,"7,8-Dihydropterin pyrophosphate",C7H9N5O8P2,,-2,,C04807,,,,
6-methyl-3-hydroxy-heptanoyl-ACP,6-methyl-3-hydroxy-heptanoyl-ACP,C19H35N2O9PRS,,-1,,,,,,
6-methyl-3-hydroxy-octanoyl-ACP,6-methyl-3-hydroxy-octanoyl-ACP,C20H37N2O9PRS,,-1,,,,,,
6-methyl-3-oxo-heptanoyl-ACP,6-methyl-3-oxo-heptanoyl-ACP,C19H33N2O9PRS,,-1,,,,,,
6-methyl-3-oxo-octanoyl-ACP,6-methyl-3-oxo-octanoyl-ACP,C20H35N2O9PRS,,-1,,,,,,
6-methyl-heptanoyl-ACP,6-methyl-heptanoyl-ACP,C19H35N2O8PRS,,-1,,,,,,
6-methyl-octanoyl-ACP,6-methyl-octanoyl-ACP,C20H37N2O8PRS,,-1,,,,,,
6-methyl-trans-hept-2-enoyl-ACP,6-methyl-trans-hept-2-enoyl-ACP,C19H33N2O8PRS,,-1,,,,,,
6-methyl-trans-oct-2-enoyl-ACP,6-methyl-trans-oct-2-enoyl-ACP,C20H35N2O8PRS,,-1,,,,,,
6pgc,6-Phospho-D-gluconate,C6H11O10P,,-2,,C00345,,,,
6pgl,6-phospho-D-glucono-1-5-lactone,C6H10O9P,,-1,,C01236,,,,
7-methyl-3-hydroxy-octanoyl-ACP,7-methyl-3-hydroxy-octanoyl-ACP,C20H37N2O9PRS,,-1,,,,,,
7-methyl-3-oxo-octanoyl-ACP,7-methyl-3-oxo-octanoyl-ACP,C20H35N2O9PRS,,-1,,,,,,
7-methyl-octanoyl-ACP,7-methyl-octanoyl-ACP,C20H37N2O8PRS,,-1,,,,,,
7-methyl-trans-oct-2-enoyl-ACP,7-methyl-trans-oct-2-enoyl-ACP,C20H35N2O8PRS,,-1,,,,,,
8aonn,8-Amino-7-oxononanoate,C9H17NO3,,0,,C01092,,,,
8-methyl-3-hydroxy-decanoyl-ACP,8-methyl-3-hydroxy-decanoyl-ACP,C22H41N2O9PRS,,-1,,,,,,
8-methyl-3-hydroxy-nonanoyl-ACP,8-methyl-3-hydroxy-nonanoyl-ACP,C21H39N2O9PRS,,-1,,,,,,
8-methyl-3-oxo-decanoyl-ACP,8-methyl-3-oxo-decanoyl-ACP,C22H39N2O9PRS,,-1,,,,,,
8-methyl-3-oxo-nonanoyl-ACP,8-methyl-3-oxo-nonanoyl-ACP,C21H37N2O9PRS,,-1,,,,,,
8-methyl-decanoyl-ACP,8-methyl-decanoyl-ACP,C22H41N2O8PRS,,-1,,,,,,
8-methyl-nonanoyl-ACP,8-methyl-nonanoyl-ACP,C21H39N2O8PRS,,-1,,,,,,
8-methyl-trans-dec-2-enoyl-ACP,8-methyl-trans-dec-2-enoyl-ACP,C22H39N2O8PRS,,-1,,,,,,
8-methyl-trans-non-2-enoyl-ACP,8-methyl-trans-non-2-enoyl-ACP,C21H37N2O8PRS,,-1,,,,,,
