Abbreviation,Name,Formula (neutral),Formula (charged),Charge,Compartment,KEGG ID,PubChem ID,ChEBI ID,InChI string,Smiles
9-methyl-3-hydroxy-decanoyl-ACP,9-methyl-3-hydroxy-decanoyl-ACP,C22H41N2O9PRS,,-1,,,,,,
9-methyl-3-oxo-decanoyl-ACP,9-methyl-3-oxo-decanoyl-ACP,C22H39N2O9PRS,,-1,,,,,,
9-methyl-decanoyl-ACP,9-methyl-decanoyl-ACP,C22H41N2O8PRS,,-1,,,,,,
9-methyl-trans-dec-2-enoyl-ACP,9-methyl-trans-dec-2-enoyl-ACP,C22H39N2O8PRS,,-1,,,,,,
aact,Aminoacetone,C3H8NO,,1,,C01888,,,,
ac,Acetate,C2H3O2,,-1,,C00033,,,,
acACP,Acetyl-ACP,C13H23N2O8PRS,,-1,,C03939,,,,
acald,Acetaldehyde,C2H4O,,0,,C00084,,,,
accoa,Acetyl-CoA,C23H35N7O17P3S,,-3,,C00024,,,,
acg5p,n-acetylglutamyl-phosphate,C7H10NO8P,,-2,,C04133,,,,
acg5sa,2-Acetamido-5-oxopentanoate,C7H10NO4,,-1,,C01250,,,,
acgam,N-Acetyl-D-glucosamine,C8H15NO6,,0,,C00140,,,,
acgam1p,N-Acetyl-D-glucosamine1-phosphate,C8H15NO9P,,-1,,C04501|C04256,,,,
acgam6p,N-Acetyl-D-glucosamine 6-phosphate,C8H15NO9P,,-1,,C00357,,,,
acglu,N-Acetyl-L-glutamate,C7H9NO5,,-2,,C00624,,,,
acmam,N-Acetyl-D-muramoate,C11H18NO8,,-1,,,,,,
acmama,N-Acetylmuramoyl-Ala,C14H23N2O9,,-1,,C02999,,,,
acmana,N-Acetyl-D-mannosamine,C8H15NO6,,0,,C00645,,,,
acmanap,N-Acetylmannosamine 6-phosphate,C8H15NO9P,,-1,,C04257,,,,
acnam,Neu5Ac,C11H18NO9,,-1,,C00270,,,,
acon-C,cis-Aconitate,C6H3O6,,-3,,C00417,,,,
acorn,N-Acetylornithine,C7H14N2O3,,0,,C00437,,,,
ACP,ACP,C11H21N2O7PRS,,-1,,C00229,,,,
acser,O-Acetyl-L-serine,C5H9NO4,,0,,C00979,,,,
actACP,Acetoacetyl-ACP,C15H25N2O9PRS,,-1,,C05744,,,,
adcobdam,Adenosyl cobyrinate diamide,C55H69CoN11O15,,-3,,C06506,,,,
adcobhex,Adenosylcobyric acid,C55H77CoN15O11,,1,,C06507,,,,
ade,Adenine,C5H5N5,,0,,C00147,,,,
adhlam,S-Acetyldihydrolipoamide,C10H19NO2S2,,0,,C16255|C01136,,,,
adn,Adenosine,C10H13N5O4,,0,,C00212,,,,
adocbi,Adenosyl cobinamide,C58H85CoN16O11,,2,,C06508,,,,
adocbip,Adenosyl cobinamide phosphate,C58H84CoN16O14P,,0,,C06509,,,,
adocbl,Calomide,C72H101CoN18O17P,,1,,C00194,,,,
adp[c],ADP,C10H15N5O10P2,C10H12N5O10P2,-3,Cytosol,C00008,,,,
adpglc,ADPglucose,C16H23N5O15P2,,-2,,C00498,,,,
adphep-D_D,ADP-D-glycero-D-manno-heptose,C17H25N5O16P2,,-2,,C06397,,,,
adphep-L,ADP-L-glycero-D-manno-heptose,C17H25N5O16P2,,-2,,C06398,,,,
adprib,ADPribose,C15H21N5O14P2,,-2,,,,,,
agdpcbi,Adenosylcobinamide-GDP,C68H96CoN21O21P2,,0,,C06510,,,,
agm,Agmatine,C5H16N4,,2,,C00179,,,,
ahcys,S-Adenosyl-homocysteine,C14H20N6O5S,,0,,C00021,,,,
ahdt,"7,8-Dihydroneopterin 3'-triphosphate",C9H13N5O13P3,,-3,,C04895,,,,
aicar,AICAR,C9H14N4O8P,,-1,,C04677,,,,
air,AIR,C8H14N3O7P,,0,,C03373,,,,
akg,2-Oxoglutarate,C5H4O5,,-2,,C00026,,,,
alaala,Ala-Ala,C6H12N2O3,,0,,C00993,,,,
ala-B,beta-Alanine,C3H7NO2,,0,,C00099,,,,
alac-S,ALCTT,C5H7O4,,-1,,C06010|C00900,,,,
ala-D,D-Alanine,C3H7NO2,,0,,C00133,,,,
ala-L,L-Alanine,C3H7NO2,,0,,C00041,,,,
ala-L-asp-L,ala-L-asp-L,C7H11N2O5,,-1,,,,,,
ala-L-gln-L,Ala-Gln,C8H15N3O4,,0,,,,,,
ala-L-glu-L,ala-L-glu-L,C8H13N2O5,,-1,,,,,,
ala-L-his-L,Ala-His,C9H14N4O3,,0,,,,,,
ala-L-leu-L,Ala-Leu,C9H18N2O3,,0,,,,,,
ala-L-Thr-L,ala-L-Thr-L,C7H14N2O4,,0,,,,,,
alltn,Allantoin,C4H6N4O3,,0,,C01551|C02350,,,,
alpro,S-Aminomethyldihydrolipoylprotein,C2H7NRS2,,1,,C01242,,,,
amet,S-Adenosyl-L-methionine,C15H23N6O5S,,1,,C00019,,,,
ametam,S-Adenosylmethioninamine,C14H24N6O3S,,2,,C01137,,,,
amopbut-L,2-Amino-3-oxo-4-phosphonooxybutyrate,C4H7NO7P,,-1,,C07335,,,,
amp,AMP,C10H13N5O7P,,-1,,C00020,,,,
Anteisoheptadecanoyllipoteichoic acid (n=24)_ linked_ N-acetyl-D-glucosamine,"Anteisoheptadecanoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine",C313H548N24O255P24,,-24,,,,,,
Anteisoheptadecanoyllipoteichoic acid (n=24)_ linked_ unsubstituted,"Anteisoheptadecanoyllipoteichoic acid (n=24), linked, unsubstituted",C121H236O135P24,,-24,,,,,,
Anteisopentadecanoyllipoteichoic acid (n=24)_ linked_ N-acetyl-D-glucosamine,"Anteisopentadecanoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine",C309H540N24O255P24,,-24,,,,,,
Anteisopentadecanoyllipoteichoic acid (n=24)_ linked_ unsubstituted,"Anteisopentadecanoyllipoteichoic acid (n=24), linked, unsubstituted",C117H228O135P24,,-24,,,,,,
anth,Anthranilate,C7H6NO2,,-1,,C00108,,,,
ap4a,"P1,P4-Bis(5'-adenosyl) tetraphosphate",C20H24N10O19P4,,-4,,C01260,,,,
apoACP,apo-ACP,HOR,,0,,C03688,,,,
aps,APS,C10H12N5O10PS,,-2,,C00224,,,,
arg-asp-L,L-arginine-L-aspartate monomer of cyanophycin,C10H20N5O5,,0,,,,,,
arg-L,L-Arginine,C6H15N4O2,,1,,C00062|C02385,,,,
argsuc,L-Argininosuccinate,C10H17N4O6,,-1,,C03406,,,,
arsna,Arsenate,AsHO4,,-2,,C01478,,,,
arsni2,arsenite,AsH3O3,,0,,C06697,,,,
asn-L,L-Asparagine,C4H8N2O3,,0,,C00152,,,,
asp-L,L-Aspartate,C4H6NO4,,-1,,C00049|C16433,,,,
aspsa,L-Aspartate4-semialdehyde,C4H7NO3,,0,,C00441,,,,
atp[c],ATP,C10H16N5O13P3,C10H12N5O13P3,-4,Cytosol,C00002,,,,
Biomass,Biomass,,,0,,,,,,
btamp,Biotinyl-5-AMP,C20H27N7O9PS,,-1,,C05921,,,,
btn,BIOT,C10H15N2O3S,,-1,,C00120,,,,
btn_cbxl,Holo-[carboxylase],C17H27N5O4R2S,,0,,C06250,,,,
btn_co2,Carboxybiotin-carboxyl-carrier protein,C18H26N5O6R2S,,-1,,C04419,,,,
butACP,Butyryl-ACP,C15H27N2O8PRS,,-1,,C05745,,,,
C18:2,,C18H31O2,,-1,,,,,,
C18:2-ACP,C18:2-ACP,C29H51N2O8PRS,,-1,,,,,,
C18:3,,C18H29O2,,-1,,,,,,
C18:3-ACP,C18:3-ACP,C29H49N2O8PRS,,-1,,,,,,
ca2,Ca2+,Ca,,2,,C00076,,,,
camp,cAMP,C10H11N5O6P,,-1,,C00575,,,,
Carbamate,Carbamate,CH2NO2,,-1,,C01563,,,,
cbasp,N-Carbamoyl-L-aspartate,C5H6N2O5,,-2,,C00438,,,,
cbl1,Cbl,C62H89CoN13O14P,,0,,C00853,,,,
cbl2,Vitamin B12r,C62H89CoN13O14P,,1,,C00541,,,,
cbp,Carbamoylphosphate,CH3NO5P,,-1,,C00169,,,,
cbs_374,isobutyryl-ACP,C15H27N2O8PRS,,-1,,,,,,
cbs_378,isovaleryl-ACP,C16H29N2O8PRS,,-1,,,,,,
cbs_412,L-Histidinal,C6H10N3O,,1,,C01929,,,,
cbs_99,2-methylbutyryl-ACP,C16H29N2O8PRS,,-1,,,,,,
cd2,Cd2+,Cd,,2,,C01413,,,,
cdp,CDP,C9H13N3O11P2,,-2,,C00112,,,,
CDP-1_2-dianteisoheptadecanoylglycerol,"CDP-1,2-dianteisoheptadecanoylglycerol",C46H83N3O15P2,,-2,,,,,,
CDP-1_2-dianteisopentadecanoylglycerol,"CDP-1,2-dianteisopentadecanoylglycerol",C42H75N3O15P2,,-2,,,,,,
CDP-1_2-diisoheptadecanoylglycerol,"CDP-1,2-diisoheptadecanoylglycerol",C46H83N3O15P2,,-2,,,,,,
CDP-1_2-diisohexadecanoylglycerol,"CDP-1,2-diisohexadecanoylglycerol",C44H79N3O15P2,,-2,,,,,,
CDP-1_2-diisopentadecanoylglycerol,"CDP-1,2-diisopentadecanoylglycerol",C42H75N3O15P2,,-2,,,,,,
CDP-1_2-diisotetradecanoylglycerol,"CDP-1,2-diisotetradecanoylglycerol",C40H71N3O15P2,,-2,,,,,,
cdpdddecg,"CDP-1,2-didodecanoylglycerol",C36H63N3O15P2,,-2,,,,,,
cdpdhdec9eg,"CDP-1,2-dihexadec-9-enoylglycerol",C44H75N3O15P2,,-2,,,,,,
cdpdhdecg,"CDP-1,2-dihexadecanoylglycerol",C44H79N3O15P2,,-2,,,,,,
cdpdodec11eg,"CDP-1,2-dioctadec-11-enoylglycerol",C48H83N3O15P2,,-2,,,,,,
cdpdodecg,"CDP-1,2-dioctadecanoylglycerol",C48H87N3O15P2,,-2,,,,,,
cdpdtdec7eg,"CDP-1,2-ditetradec-7-enoylglycerol",C40H67N3O15P2,,-2,,,,,,
cdpdtdecg,"CDP-1,2-ditetradecanoylglycerol",C40H71N3O15P2,,-2,,,,,,
cell,Cellulose,C6H10O5,,0,,C00760,,,,
cgly,Cys-Gly,C5H10N2O3S,,0,,C01419,,,,
chitob,Chitobiose,C16H28N2O11,,0,,C01674,,,,
Chlorophyll a,Chlorophyll a,C55H71N4O5Mg,,0,,C05306,,,,
Chlorophyllide,Chlorophyllide,C35H33N4O5Mg,,0,,C02139,,,,
chol,Choline,C5H14NO,,1,,C00114,,,,
chor,Chorismate,C10H8O6,,-2,,C00251,,,,
cico,2-Methylmaleate,C5H4O4,,-2,,C02226,,,,
cima,citramalate,C5H6O5,,-2,,C02612,,,,
cit,Citrate,C6H5O7,,-3,,C00158,,,,
citb6,cytochrome b6f oxidized,,,0,,,,,,
citb6*,cytochrome b6f reduced,,,0,,,,,,
citr-L,Citrulline,C6H13N3O3,,0,,C00327,,,,
cl,Cl-,Cl,,-1,,C00698|C01327,,,,
cmp,CMP,C9H13N3O8P,,-1,,C00055,,,,
CMP-N-acetylneuraminate,CMP-N-acetylneuraminate,C20H29N4O16P,,-2,,C00128,,,,
co2,CO2,CO2,,0,,C00011,,,,
co2dam,Cob(II)yrinate diamide,C45H57CoN6O12,,-3,,C06504,,,,
coa,CoA,C21H33N7O16P3S,,-3,,C00010,,,,
cobalt2,Co2+,Co,,2,,C00175,,,,
Cobalt-precorrin 7,Cobalt-precorrin 7,C45H50CoN4O16,,-6,,C16244,,,,
cobya,Cobyrinate,C45H53CoN4O14,,-5,,C05773,,,,
copre2,Cobalt-precorrin 2,C42H40CoN4O16,,-6,,C11538,,,,
copre8,Cobalt-precorrin 8,C45H53CoN4O14,,-5,,C11545,,,,
CPD-659,Pretyrosine,C10H12NO5,,-1,,C00826,,,,
cpppg1,CoproporphyrinogenI,C36H40N4O8,,-4,,C05768,,,,
cpppg3,CoproporphyrinogenIII,C36H40N4O8,,-4,,C03263,,,,
ctp,CTP,C9H13N3O14P3,,-3,,C00063,,,,
cu2,Cu2+,Cu,,2,,C00070,,,,
cynt,Cyanate,CNO,,-1,,C01417,,,,
cys-L,L-Cysteine,C3H7NO2S,,0,,C00097,,,,
Cystathionine,Cystathionine,,,0,,C02291,,,,
Cytidine,Cytidine,C9H13N3O5,,0,,C00491|C00475|C00542|C02291,,,,
dad-2,Deoxyadenosine,C10H13N5O3,,0,,C00559,,,,
dad-5,5'-Deoxyadenosine,C10H13N5O3,,0,,C05198,,,,
dadp,dADP,C10H13N5O9P2,,-2,,C00206,,,,
damp,dAMP,C10H13N5O6P,,-1,,C00360,,,,
dann,7-8-Diaminononanoate,C9H21N2O2,,1,,C01037,,,,
datp,dATP,C10H13N5O12P3,,-3,,C00131,,,,
db4p,3-4-dihydroxy-2-butanone4-phosphate,C4H8O6P,,-1,,C15556,,,,
dcamp,Adenylosuccinate,C14H15N5O11P,,-3,,C03794,,,,
dcdp,dCDP,C9H13N3O10P2,,-2,,C00705,,,,
dcmp,dCMP,C9H13N3O7P,,-1,,C00239,,,,
dctp,dCTP,C9H13N3O13P3,,-3,,C00458,,,,
dcyt,Deoxycytidine,C9H13N3O4,,0,,C00881,,,,
ddcaACP,Dodecanoyl-ACP,C23H43N2O8PRS,,-1,,C05223,,,,
decACP,Decanoyl-ACP,C21H39N2O8PRS,,-1,,C05755,,,,
Demethylphylloquinone,Demethylphylloquinone,C30H44O2,,0,,C13309,,,,
dgdp,dGDP,C10H13N5O10P2,,-2,,C00361,,,,
dgmp,dGMP,C10H13N5O7P,,-1,,C00362,,,,
dgsn,Deoxyguanosine,C10H13N5O4,,0,,C00330,,,,
dgtp,dGTP,C10H13N5O13P3,,-3,,C00286,,,,
dha,Glycerone,C3H6O3,,0,,C00184,,,,
dhap,Glycerone-phosphate,C3H6O6P,,-1,,C00111,,,,
dhbpt,Dihydrobiopterin,C9H13N5O3,,0,,C00268,,,,
dhf,Dihydrofolate,C19H19N7O6,,-2,,C00415,,,,
dhlam,Dihydrolipoamide,C8H17NOS2,,0,,C00579|C15973,,,,
dhlpro,Dihydrolipolprotein,CH3RS2,,0,,C02972,,,,
dhna,1-4-Dihydroxy-2-naphthoate,C11H7O4,,-1,,C03657,,,,
dhnpt,Dihydroneopterin,C9H13N5O4,,0,,C04874,,,,
dhor-S,S-Dihydroorotate,C5H5N2O4,,-1,,C00337,,,,
dhpt,Dihydropteroate,C14H13N6O3,,-1,,C00921,,,,
Dianteisoheptadecanoylphosphatidylglycerophosphate,Dianteisoheptadecanoylphosphatidylglycerophosphate,C40H78O13P2,,-2,,,,,,
Dianteisopentadecanoylphosphatidylglycerophosphate,Dianteisopentadecanoylphosphatidylglycerophosphate,C36H70O13P2,,-2,,,,,,
Diisoheptadecanoylphosphatidylglycerophosphate,Diisoheptadecanoylphosphatidylglycerophosphate,C40H78O13P2,,-2,,,,,,
Diisohexadecanoylphosphatidylglycerophosphate,Diisohexadecanoylphosphatidylglycerophosphate,C38H74O13P2,,-2,,,,,,
Diisopentadecanoylphosphatidylglycerophosphate,Diisopentadecanoylphosphatidylglycerophosphate,C36H70O13P2,,-2,,,,,,
Diisotetradecanoylphosphatidylglycerophosphate,Diisotetradecanoylphosphatidylglycerophosphate,C34H66O13P2,,-2,,,,,,
dimp,dIMP,C10H12N4O7P,,-1,,C06196,,,,
ditp,dITP,C10H12N4O13P3,,-3,,C01345,,,,
Divinyl chlorophyllide a,Divinyl chlorophyllide a,C35H31N4O5Mg,,0,,C11832,,,,
Divinylprotochlorophyllide,Divinylprotochlorophyllide,C35H28N4O5Mg,,-1,,C11831,,,,
dkmpp,"2,3-diketo5-methylthio-1-phosphopentane",C6H10O6PS,,-1,,C15650,,,,
dmbzid,Dimethylbenzimidazole,C9H10N2,,0,,C03114,,,,
dmlz,6-7-Dimethyl-8--1-D-ribityllumazine,C13H18N4O6,,0,,C04332,,,,
dmpp,DMAPP,C5H10O7P2,,-2,,C00235|C17627,,,,
dnad,Deamido-NAD,C21H24N6O15P2,,-2,,C00857,,,,
dnarep,DNA replication,,,0,,,,,,
dpcoa,Dephospho-CoA,C21H33N7O13P2S,,-2,,C00882,,,,
dtbt,Dethiobiotin,C10H17N2O3,,-1,,C01909,,,,
dtdp,dTDP,C10H14N2O11P2,,-2,,C00363,,,,
dtdp4d6dg,dTDP-4-oxo-6-deoxy-D-glucose,C16H22N2O15P2,,-2,,C11907,,,,
dtdpglu,dTDPglucose,C16H24N2O16P2,,-2,,C00842,,,,
dtmp,dTMP,C10H14N2O8P,,-1,,C00364,,,,
dttp,TTP,C10H14N2O14P3,,-3,,C00459,,,,
dudp,dUDP,C9H12N2O11P2,,-2,,C01346,,,,
dump,dUMP,C9H12N2O8P,,-1,,C00365,,,,
duri,Deoxyuridine,C9H12N2O5,,0,,C00526,,,,
dutp,dUTP,C9H12N2O14P3,,-3,,C00460,,,,
dxyl5p,1-deoxy-D-xylulose5-phosphate,C5H10O7P,,-1,,C11437,,,,
e4p,D-Erythrose4-phosphate,C4H8O7P,,-1,,C00279,,,,
eig3p,D-erythro-imidazol-glycerol-phosphate,C6H10N2O6P,,-1,,C04666,,,,
emma,D-erythro-3-Methylmalate,C5H6O5,,-2,,C06032,,,,
etha,Aminoethanol,C2H8NO,,1,,C00189,,,,
etoh,Ethanol,C2H6O,,0,,C00469,,,,
f1p,fructose-1-phosphate,C6H12O9P,,-1,,C01094|C02976,,,,
f6p,Fructose-6-phosphate,C6H12O9P,,-1,,C05345|C00085,,,,
fa1,fa1,C14H27O2,,-1,,,,,,
fa11,fa11,C17H33O2,,-1,,,,,,
fa11coa,fa11coa,C38H65N7O17P3S,,-3,,,,,,
fa12,fa12,C17H33O2,,-1,,,,,,
fa12coa,fa12coa,C38H65N7O17P3S,,-3,,,,,,
fa1coa,fa1coa,C35H59N7O17P3S,,-3,,,,,,
fa3,fa3,C15H29O2,,-1,,,,,,
fa3coa,fa3coa,C36H61N7O17P3S,,-3,,,,,,
fa4,fa4,C15H29O2,,-1,,,,,,
fa4coa,fa4coa,C36H61N7O17P3S,,-3,,,,,,
fa6,fa6,C16H31O2,,-1,,,,,,
fa6coa,fa6coa,C37H63N7O17P3S,,-3,,,,,,
fad,FAD,C27H31N9O15P2,,-2,,C00016,,,,
fadh2,FADH2,C27H33N9O15P2,,-2,,C01352,,,,
fdp,D-Fructose1-6-bisphosphate,C6H12O12P2,,-2,,C00354|C05378,,,,
fdxox,Oxidizedferredoxin,Fe2R4S6,,6,,C00139,,,,
fdxrd,Reducedferredoxin,Fe2R4S6,,4,,C00138,,,,
fe2,Fe2+,Fe,,2,,C14818,,,,
fe3,fe3,Fe,,3,,C14819,,,,
fe3dcit,Fe(III)dicitrate,C12H22FeO14,,0,,C06229,,,,
fgam,N-Formyl-GAR,C8H14N2O9P,,-1,,C04376,,,,
ficytc,Cytochrome c3+,C42H52FeN8O6S2,,5,,C01070|C00125,,,,
fmet,N-Formyl-L-methionine,C6H10NO3S,,-1,,C03145,,,,
fmn,FMN,C17H20N4O9P,,-1,,C00061,,,,
FNR,,,,0,,,,,,
FNR*,,,,-1,,,,,,
focytc,Cytochrome c2+,C42H52FeN8O6S2,,4,,C01071|C00126,,,,
fol,FOL,C19H17N7O6,,-2,,C00504,,,,
for,Formate,CHO2,,-1,,C00058,,,,
Formamidopyrimidine nucleoside triphosphate,Formamidopyrimidine nucleoside triphosphate,C10H15N5O15P3,,-3,,C05922,,,,
fpram,5'-Phosphoribosylformylglycinamidine,C8H16N3O8P,,0,,C04640,,,,
fprica,FAICAR,C10H14N4O9P,,-1,,C04734,,,,
frdp,Farnesyldiphosphate,C15H26O7P2,,-2,,C00448,,,,
fru,Fructose,C6H12O6,,0,,C10906|C01496|C00095|C02336,,,,
fum,Fumarate,C4H2O4,,-2,,C00122,,,,
g1p,Glucose-1-phosphate,C6H12O9P,,-1,,C00103,,,,
g1p-B,beta-D-Glucose 1-phosphate,C6H12O9P,,-1,,C00663,,,,
g3p,Glyceraldehyde3-phosphate,C3H6O6P,,-1,,C00118|C00661,,,,
g3pc,Glycerophosphocholine,C8H20NO6P,,0,,C00670,,,,
g3pe,Glycerophosphoethanolamine,C5H14NO6P,,0,,C01233,,,,
g3pg,Glycerophosphoglycerol,C6H14O8P,,-1,,C03274,,,,
g6p,Glucose-6-phosphate,C6H12O9P,,-1,,C00668|C00092,,,,
g6p-B,beta-D-Glucose 6-phosphate,C6H12O9P,,-1,,C01172,,,,
gam1p,D-Glucosamine1-phosphate,C6H14NO8P,,0,,C06156,,,,
gam6p,D-Glucosamine phosphate,C6H14NO8P,,0,,C00352,,,,
gamma-Glutamyl-3-aminopropiononitrile,gamma-Glutamyl-3-aminopropiononitrile,C8H13N3O3,,0,,C06114,,,,
gamma-Glutamyl-beta-cyanoalanine,gamma-Glutamyl-beta-cyanoalanine,C9H12N3O5,,-1,,C05711,,,,
gar,GAR,C7H15N2O8P,,0,,C03838,,,,
gcald,Glycolaldehyde,C2H4O2,,0,,C00266,,,,
gdp,GDP,C10H13N5O11P2,,-2,,C00035,,,,
gdpddm,GDP-4-dehydro-6-deoxy-D-mannose,C16H21N5O15P2,,-2,,C01222,,,,
gdpdp,"Guanosine 3',5'-bis(diphosphate)",C10H13N5O17P4,,-4,,C01228,,,,
gdpmann,GDP-mannose,C16H23N5O16P2,,-2,,C00096,,,,
gdpofuc,GDP-4-dehydro-6-deoxy-D-fructose,C16H21N5O15P2,,-2,,,,,,
gdptp,"Guanosine 5'-triphosphate,3'-diphosphate",C10H13N5O20P5,,-5,,C04494,,,,
ggdp,Geranylgeranyl diphosphate,C20H34O7P2,,-2,,C00353,,,,
glc-D,D-Glucose,C6H12O6,,0,,C00267|C00293|C00031,,,,
glc-D-B,beta-D-Glucose,C6H12O6,,0,,C00221,,,,
gln-L,L-Glutamine,C5H10N2O3,,0,,C00064,,,,
glu1sa,L-Glutamate1-semialdehyde,C5H9NO3,,0,,C03741,,,,
glu5p,L-Glutamyl 5-phosphate,C5H9NO7P,,-1,,C03287,,,,
glu5sa,L-Glutamate5-semialdehyde,C5H9NO3,,0,,C01165,,,,
glucys,gamma-Glutamylcysteine,C8H13N2O5S,,-1,,C00669,,,,
glu-D,D-Glutamate,C5H8NO4,,-1,,C00217,,,,
glu-L,L-Glutamate,C5H8NO4,,-1,,C00025|C00302,,,,
glutrna,L-Glutamyl-tRNA-Glu,C15H19N6O6R,,0,,C02987,,,,
glx,Glyoxalate,C2HO3,,-1,,C00048,,,,
gly,Glycine,C2H5NO2,,0,,C00037,,,,
glyald,D-Glyceraldehyde,C3H6O3,,0,,C00577,,,,
gly-asn-L,gly-asn-L,C6H11N3O4,,0,,,,,,
gly-asp-L,gly-asp-L,C6H9N2O5,,-1,,,,,,
glyc,Glycerol,C3H8O3,,0,,C00116,,,,
glyc3p,Glycerol-3-phosphate,C3H8O6P,,-1,,C00623|C00093,,,,
glyclt,Glycolate,C2H3O3,,-1,,C00160,,,,
glycogen,Glycogen,C30H52O26,,0,,C00182,,,,
glycogenb,glycogen(n-1),C24H42O21,,0,,,,,,
glyc-R,Glycerate,C3H5O4,,-1,,C00258,,,,
gly-cys-L,Gly-Cys,C5H10N2O3S,,0,,,,,,
gly-gln-L,Gly-Gln,C7H13N3O4,,0,,,,,,
gly-glu-L,gly-glu-L,C7H11N2O5,,-1,,,,,,
gly-leu-L,Gly-Leu,C8H16N2O3,,0,,,,,,
gly-met-L,Gly-Met,C7H14N2O3S,,0,,,,,,
gly-phe-L,Gly-Phe,C11H14N2O3,,0,,,,,,
gly-pro-L,gly-pro-L,C7H12N2O3,,0,,,,,,
Gly-Tyr,Gly-Tyr,C11H14N2O4,,0,,,,,,
gmhep17bp,D-Glycero-D-manno-heptose1-7-bisphosphate,C7H14O13P2,,-2,,C11472,,,,
gmhep1p,D-Glycero-D-manno-heptose1-phosphate,C7H14O10P,,-1,,C07838,,,,
gmhep7p,D-Glycero-D-manno-heptose7-phosphate,C7H14O10P,,-1,,C07836,,,,
gmp,GMP,C10H13N5O8P,,-1,,C00144,,,,
grdp,Geranyldiphosphate,C10H18O7P2,,-2,,C00341,,,,
gsn,Guanosine,C10H13N5O5,,0,,C00387,,,,
gthox,Oxidized glutathione,C20H30N6O12S2,,-2,,C00127,,,,
gthrd,GSH,C10H16N3O6S,,-1,,C00051,,,,
gtp,GTP,C10H13N5O14P3,,-3,,C00044,,,,
h[c],H+,H,H,1,Cytosol,C00080,,,,
h[u],H+,H,H,1,Thylakoid,C00080,,,,
H2,hydrogen,,,0,,,,,,
h2mb4p,1-Hydroxy-2-methyl-2-butenyl 4-diphosphate,C5H10O8P2,,-2,,C11811,,,,
h2o[c],H2O,H2O,H2O,0,Cytosol,C00001|C01328,,,,
h2o2,H2O2,H2O2,,0,,C00027,,,,
h2s,H2S,H2S,,0,,C00297|C00283,,,,
hco3,H2CO3,CHO3,,-1,,C01353|C00288,,,,
hcys-L,Homocysteine,C4H9NO2S,,0,,C05330|C00155,,,,
hdca,Palmitate,C16H31O2,,-1,,C00249,,,,
hdcea,hexadecenoate,C16H29O2,,-1,,,,,,
hdcoa,Hexadecenoyl-CoA,C37H61N7O17P3S,,-3,,,,,,
hdeACP,Hexadecenoyl-ACP,C27H49N2O8PRS,,-1,,,,,,
hedacp,hexadecanoyl-acp,C27H51N2O8PRS,,-1,,C05764,,,,
hemeA,heme A,C49H54FeN4O6,,-6,,C15670,,,,
hemeO,hemeO,C49H56FeN4O5,,-2,,C15672,,,,
hepdp,all-trans-Heptaprenyl diphosphate,C35H58O7P2,,-2,,C04216,,,,
hexACP,Hexanoyl-ACP,C17H31N2O8PRS,,-1,,C05749,,,,
hexdp,all-trans-Hexaprenyl diphosphate,C30H50O7P2,,-2,,C01230,,,,
hg0,Mercury (uncharged),Hg,,0,,C01319,,,,
hg2,Hg2+,Hg,,2,,C00703,,,,
hgbam,Hydrogenobyrinate diamide,C45H58N6O12,,-4,,C06503,,,,
hgbyr,Hydrogenobyrinate,C45H54N4O14,,-6,,C06399,,,,
hhlipa,heptosyl-heptosyl-kdo2-lipidA,C124H222N2O51P2,,-4,,,,,,
his-L,L-Histidine,C6H9N3O2,,0,,C00135,,,,
